Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
15, 8001, 4.7333, 4.0000, 0.0009, 0.0272, 7.9000, 0.4381, -631.2000, 2533.3279, 10.5000, 21.8000, 0.0002, 0.6106, 87.7124, 0.8016, 0.1639, 30.0000, 0.0246, 9.0812, 1.4286, 7.0667, 3.1000, 64.6629, 8.7700, 9.4571, 13.4906, 114.0089, 5.0000, 0.0000, 0.7434
16, 8592, 3.9362, 4.0000, 0.0009, 0.0271, 9.7000, 0.3830, -540.2100, 1760.5267, 8.5000, 18.8000, 0.0003, 0.5354, 132.6395, 0.8105, 0.1516, 27.0000, 0.0415, 9.2954, 1.5957, 6.8085, 9.4000, 52.7530, 9.0300, 10.5718, 15.1796, 75.3923, 5.0000, 0.0108, 0.6768
17, 9149, 4.0864, 4.0000, 0.0006, 0.0287, 8.4000, 0.3889, -944.4000, 2014.6881, 14.5000, 32.4000, 0.0002, 0.4606, 161.6162, 0.8122, 0.1591, 47.0000, 0.0210, 10.0993, 1.5617, 6.7160, 7.6000, 41.8268, 9.2600, 15.4744, 18.8859, 61.8750, 10.0000, 0.0000, 0.6061
18, 10057, 3.9895, 4.0000, 0.0006, 0.0280, 10.2000, 0.3927, -1396.5200, 2030.8791, 20.0000, 47.7500, 0.0002, 0.4948, 131.2573, 0.8148, 0.1500, 41.0000, 0.0108, 9.9976, 1.5916, 6.8796, 8.8000, 23.7174, 10.3200, 21.8137, 26.6393, 76.1862, 21.0000, 0.0036, 0.6340
19, 11167, 3.9699, 4.0000, 0.0006, 0.0259, 9.9000, 0.4436, -967.7600, 2390.8374, 20.0000, 33.2500, 0.0002, 0.5328, 150.2477, 0.8228, 0.1514, 28.0000, 0.0103, 9.6281, 1.7293, 6.7970, 7.2000, 26.7855, 10.1300, 17.7835, 22.0218, 66.5567, 13.0000, 0.0000, 0.6642
20, 11943, 4.2632, 4.0000, 0.0023, 0.0088, 7.8000, 0.5000, -1110.8200, 2473.5586, 21.5000, 38.0000, 0.0004, 0.7692, 78.8955, 0.8319, 0.1593, 8.0000, 0.0088, 7.3707, 1.7895, 6.5526, 3.1000, 16.8755, 11.5900, 20.3458, 24.6737, 126.7500, 3.0000, 0.0000, 0.8718
21, 12172, 4.0000, 4.0000, 0.0011, 0.0308, 11.3000, 0.3795, -1210.1800, 1703.9959, 16.0000, 41.5000, 0.0003, 0.4345, 154.4785, 0.8244, 0.1448, 39.0000, 0.0216, 10.0630, 1.6446, 7.0783, 6.0000, 25.5812, 10.0200, 20.0010, 23.5880, 64.7339, 19.0000, 0.0000, 0.6131
22, 13149, 3.5872, 4.0000, 0.0010, 0.0545, 10.2000, 0.3303, -1058.5600, 1555.5522, 15.5000, 36.3333, 0.0005, 0.4364, 165.2893, 0.7818, 0.1491, 19.0000, 0.0236, 9.8409, 1.5872, 7.6422, 6.4000, 35.6833, 9.6000, 17.3084, 21.8728, 60.5000, 6.0000, 0.0145, 0.6000
23, 13702, 4.1234, 5.0000, 0.0007, 0.0209, 11.9000, 0.3701, -1500.5500, 2134.7085, 21.0000, 51.3333, 0.0002, 0.4395, 165.5240, 0.8368, 0.1423, 20.0000, 0.0052, 10.2067, 1.9156, 7.2273, 8.8000, -7.3268, 10.9100, 27.0339, 31.9619, 60.4142, 15.0000, 0.0000, 0.5860
24, 14661, 3.8458, 4.0000, 0.0005, 0.0327, 9.8000, 0.3925, -775.3500, 1827.7856, 12.0000, 26.7500, 0.0002, 0.3682, 181.8182, 0.8089, 0.1517, 50.0000, 0.0159, 10.9749, 1.6822, 7.6869, 6.6000, 37.3660, 9.1300, 14.6930, 18.5505, 55.0000, 20.0000, 0.0067, 0.5091
25, 15857, 3.9740, 4.0000, 0.0007, 0.0389, 12.2000, 0.3636, -892.3500, 2058.5806, 16.0000, 30.8000, 0.0002, 0.4747, 140.2019, 0.8158, 0.1407, 35.0000, 0.0229, 10.0230, 1.7143, 7.9740, 3.1000, 30.5444, 9.5600, 16.6506, 20.8914, 71.3257, 13.0000, 0.0046, 0.6139
26, 16734, 4.0796, 4.0000, 0.0005, 0.0280, 10.5000, 0.3628, -1097.6300, 2458.2417, 18.5000, 37.6667, 0.0003, 0.5702, 101.5697, 0.8243, 0.1477, 27.0000, 0.0233, 9.2900, 1.6903, 7.1062, 7.8000, 25.6069, 10.3500, 19.0451, 23.5622, 98.4545, 8.0000, 0.0000, 0.7018
