Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
15, 6385, 4.9911, 4.0000, 0.0005, 0.0291, 8.4000, 0.3482, -722.0200, 2561.5125, 14.5000, 24.8889, 0.0001, 0.5021, 115.3088, 0.7940, 0.1591, 35.0000, 0.0210, 10.0521, 1.5179, 7.4152, 3.1000, 53.1621, 9.1400, 12.0274, 15.3127, 86.7236, 14.0000, 0.0145, 0.6352
16, 7626, 4.7925, 4.0000, 0.0014, 0.0226, 6.9000, 0.3585, -771.6200, 1655.5209, 13.0000, 26.5000, 0.0004, 0.4727, 117.3554, 0.8101, 0.1672, 27.0000, 0.0261, 9.5123, 1.4151, 6.8585, 3.1000, 60.2205, 8.4000, 11.4431, 15.5057, 85.2113, 4.0000, 0.0000, 0.6545
17, 8203, 4.8281, 4.0000, 0.0011, 0.0233, 8.2000, 0.3672, -743.3800, 1814.2374, 11.5000, 25.6000, 0.0003, 0.4962, 115.3259, 0.7798, 0.1601, 13.0000, 0.0547, 9.6221, 1.6562, 7.1328, 5.7000, 40.7323, 8.9400, 13.9378, 17.1150, 86.7108, 8.0000, 0.0342, 0.6617
18, 8937, 4.3649, 4.0000, 0.0016, 0.0360, 8.5000, 0.3378, -715.2500, 2367.2358, 11.5000, 24.6667, 0.0005, 0.6053, 114.2659, 0.8072, 0.1568, 14.0000, 0.0308, 8.6753, 1.5000, 6.8378, 7.8000, 54.8983, 8.3900, 11.7300, 14.1910, 87.5152, 4.0000, 0.0000, 0.7500
19, 9329, 5.1311, 4.0000, 0.0015, 0.0112, 7.2000, 0.3934, -588.7600, 1831.2074, 9.0000, 20.3333, 0.0006, 0.6562, 83.0078, 0.8017, 0.1648, 6.0000, 0.0475, 8.2881, 1.6557, 7.2623, 9.7000, 46.1213, 10.0700, 11.8777, 16.6579, 120.4706, 1.0000, 0.0223, 0.7969
20, 9690, 4.8182, 4.0000, 0.0004, 0.0212, 5.2000, 0.3864, -510.2800, 2201.3573, 8.0000, 17.6000, 0.0005, 0.5269, 178.0553, 0.7627, 0.1780, 13.0000, 0.0403, 9.4058, 1.4205, 6.6364, 7.6000, 68.8005, 8.2400, 8.0354, 11.5855, 56.1623, 4.0000, 0.0381, 0.6452
21, 10165, 4.6761, 4.0000, 0.0012, 0.0286, 6.1000, 0.3803, -513.5900, 2131.3399, 12.5000, 17.7500, 0.0004, 0.6351, 98.6121, 0.7792, 0.1714, 13.0000, 0.0623, 8.5607, 1.4225, 6.9014, 8.8000, 68.4723, 8.5700, 8.1184, 11.6070, 101.4074, 5.0000, 0.0208, 0.7703
22, 10553, 4.4565, 4.0000, 0.0020, 0.0298, 5.4000, 0.3261, -669.8100, 3139.4859, 10.5000, 23.0000, 0.0004, 0.7708, 60.7639, 0.7617, 0.1745, 9.0000, 0.0511, 7.6552, 1.4348, 6.9783, 11.2000, 62.1074, 9.3800, 10.3104, 14.4174, 164.5714, 0.0000, 0.0340, 0.8750
23, 10791, 4.3986, 4.0000, 0.0004, 0.0427, 7.2000, 0.2973, -612.6300, 2779.6993, 8.5000, 21.1429, 0.0003, 0.4935, 286.7263, 0.7583, 0.1656, 24.0000, 0.0441, 10.0732, 1.5270, 6.1149, 6.4000, 56.1885, 8.6800, 10.6746, 14.9436, 34.8765, 8.0000, 0.0334, 0.6039
24, 11543, 4.3396, 4.0000, 0.0007, 0.0311, 7.8000, 0.3538, -1031.9400, 1638.4852, 14.0000, 35.3333, 0.0002, 0.3456, 249.7399, 0.7726, 0.1625, 22.0000, 0.0462, 11.0729, 1.4858, 6.8632, 5.5000, 45.2688, 9.1700, 15.7230, 20.1711, 40.0417, 8.0000, 0.0337, 0.4977
25, 12672, 4.6237, 4.0000, 0.0008, 0.0265, 5.2000, 0.4227, -809.7300, 1739.9895, 9.0000, 27.7143, 0.0002, 0.3881, 161.8772, 0.7790, 0.1792, 43.0000, 0.0234, 10.5433, 1.3608, 6.7835, 8.0000, 63.5792, 7.4500, 11.2763, 14.3847, 61.7752, 2.0000, 0.0132, 0.5572
26, 13657, 4.5161, 4.0000, 0.0017, 0.0244, 6.1000, 0.4355, -599.8600, 1815.9391, 10.5000, 20.6667, 0.0007, 0.5077, 179.8817, 0.8049, 0.1707, 14.0000, 0.0305, 8.8225, 1.4516, 6.2419, 6.4000, 63.0519, 8.5500, 9.5990, 12.7828, 55.5921, 3.0000, 0.0000, 0.6769
27, 13988, 4.2555, 4.0000, 0.0007, 0.0312, 8.0000, 0.3796, -796.9200, 2017.1922, 13.5000, 27.4000, 0.0002, 0.4789, 214.2432, 0.7737, 0.1612, 24.0000, 0.0569, 10.0088, 1.5766, 6.5036, 3.1000, 45.6401, 9.3300, 13.7004, 17.6753, 46.6759, 7.0000, 0.0339, 0.6056
28, 14729, 4.8889, 4.0000, 0.0027, 0.0442, 11.8000, 0.2099, -2378.6900, 1373.2654, 40.5000, 81.0000, 0.0008, 0.4146, 294.4676, 0.8146, 0.1413, 2.0000, 0.0795, 9.5479, 1.6173, 7.5432, 3.1000, -12.2022, 12.6600, 35.0840, 38.3259, 33.9596, 8.0000, 0.0000, 0.5976
29, 15185, 4.6441, 4.0000, 0.0021, 0.0310, 7.7000, 0.3220, -422.7400, 1668.0835, 6.5000, 14.7500, 0.0006, 0.5556, 156.2106, 0.7461, 0.1610, 10.0000, 0.0588, 8.6078, 1.6949, 7.4237, 3.1000, 48.4739, 8.6300, 10.1625, 12.0017, 64.0161, 5.0000, 0.0619, 0.7143
30, 15511, 5.2553, 4.0000, 0.0010, 0.0354, 8.9000, 0.3191, -680.2200, 4138.9087, 11.5000, 23.5000, 0.0002, 0.7755, 91.6285, 0.7402, 0.1535, 6.0000, 0.0512, 7.7387, 1.5319, 7.4043, 3.1000, 53.3825, 8.3500, 11.6516, 13.6553, 109.1364, 3.0000, 0.0551, 0.8571
31, 15768, 4.4286, 4.0000, 0.0010, 0.0198, 5.7000, 0.4444, -1231.9500, 2214.5080, 18.0000, 42.0000, 0.0003, 0.5271, 87.7351, 0.7957, 0.1753, 33.0000, 0.0442, 9.4457, 1.4286, 6.4762, 7.8000, 43.3479, 9.2700, 17.6471, 19.9746, 113.9795, 4.0000, 0.0091, 0.6899
32, 16427, 5.1667, 4.0000, 0.0020, 0.0323, 8.2000, 0.3333, -1167.0900, 2151.8463, 22.0000, 40.0000, 0.0004, 0.7805, 71.3861, 0.8042, 0.1542, 1.0000, 0.0417, 7.4259, 1.3333, 5.8333, 3.1000, 87.9450, 11.4000, 2.4833, 24.0000, 140.0833, 4.0000, 0.0167, 0.8780
33, 16461, 4.8478, 4.0000, 0.0018, 0.0366, 9.5000, 0.3587, -467.4000, 2091.8914, 7.0000, 16.3333, 0.0004, 0.5385, 109.0976, 0.8011, 0.1555, 19.0000, 0.0325, 9.1636, 1.6413, 7.4022, 3.1000, 52.4173, 8.7000, 9.7574, 13.8803, 91.6610, 7.0000, 0.0072, 0.7115
34, 16983, 5.2549, 4.0000, 0.0035, 0.0169, 8.1000, 0.3333, -740.5100, 1878.5389, 12.0000, 25.5000, 0.0009, 0.6415, 78.3197, 0.8108, 0.1588, 14.0000, 0.0135, 7.9969, 1.4902, 7.3333, 7.2000, 54.8819, 8.4800, 11.9393, 14.1216, 127.6818, 0.0000, 0.0135, 0.8113
35, 17282, 4.1745, 4.0000, 0.0006, 0.0290, 9.0000, 0.4228, -719.6800, 1793.0808, 13.0000, 24.8333, 0.0002, 0.4416, 139.1466, 0.8056, 0.1558, 22.0000, 0.0266, 10.1607, 1.7181, 6.8188, 3.1000, 36.2761, 9.0700, 14.3688, 18.2555, 71.8667, 19.0000, 0.0097, 0.5909
36, 18113, 4.3636, 4.0000, 0.0010, 0.0244, 6.6000, 0.4545, -964.4300, 2231.9154, 14.0000, 33.0000, 0.0003, 0.5743, 158.8080, 0.7932, 0.1692, 19.0000, 0.0244, 9.1798, 1.5960, 5.7677, 3.1000, 38.3218, 8.2400, 16.1123, 19.6646, 62.9691, 11.0000, 0.0132, 0.7030
37, 18648, 4.6103, 4.0000, 0.0009, 0.0281, 7.6000, 0.3676, -791.4000, 1698.9598, 11.0000, 27.2000, 0.0002, 0.4823, 127.7602, 0.7901, 0.1631, 22.0000, 0.0588, 9.7989, 1.5809, 6.9926, 8.8000, 45.4844, 9.3500, 13.6724, 17.9388, 78.2717, 8.0000, 0.0187, 0.6383
38, 19399, 4.6353, 4.0000, 0.0019, 0.0198, 9.2000, 0.3294, -613.3800, 1620.2610, 11.5000, 21.2500, 0.0005, 0.5393, 98.4724, 0.8142, 0.1542, 19.0000, 0.0375, 8.9808, 1.7059, 6.7882, 3.1000, 40.9486, 9.4800, 12.8269, 16.5000, 101.5513, 7.0000, 0.0119, 0.7191
39, 19908, 4.3714, 5.0000, 0.0014, 0.0252, 11.6000, 0.3714, -1017.3700, 1815.2661, 20.0000, 35.0000, 0.0004, 0.5479, 206.4177, 0.8188, 0.1422, 10.0000, 0.0413, 8.9279, 1.8143, 6.5286, 3.1000, 17.8214, 10.5600, 19.4686, 22.5714, 48.4455, 9.0000, 0.0138, 0.6849
40, 20347, 4.4045, 4.0000, 0.0012, 0.0168, 9.1000, 0.4157, -862.5900, 2019.8864, 17.0000, 29.6667, 0.0004, 0.5435, 181.9471, 0.8101, 0.1546, 18.0000, 0.0354, 9.1825, 1.7079, 6.3483, 7.8000, 32.2379, 9.0600, 16.1328, 19.5071, 54.9610, 9.0000, 0.0186, 0.6848
41, 20887, 4.5873, 4.0000, 0.0009, 0.0167, 8.2000, 0.4127, -918.0000, 2641.2484, 16.5000, 31.5000, 0.0002, 0.7344, 92.7734, 0.8245, 0.1588, 11.0000, 0.0279, 8.1734, 1.5873, 6.8571, 3.1000, 40.5768, 10.1300, 15.4252, 18.3143, 107.7895, 4.0000, 0.0000, 0.8281
42, 21249, 4.5000, 4.0000, 0.0016, 0.0366, 7.8000, 0.3500, -726.1200, 1526.9775, 11.5000, 25.0000, 0.0005, 0.4423, 134.9852, 0.8015, 0.1618, 17.0000, 0.0443, 9.5760, 1.5100, 7.7800, 8.8000, 53.7140, 8.8200, 11.9780, 15.2000, 74.0822, 4.0000, 0.0000, 0.6346
43, 21771, 4.7545, 4.0000, 0.0004, 0.0215, 9.7000, 0.3455, -634.9800, 2320.8622, 11.5000, 22.0000, 0.0002, 0.5965, 110.8033, 0.7988, 0.1521, 18.0000, 0.0415, 9.2459, 1.7000, 6.9545, 3.1000, 40.6850, 9.8500, 13.0500, 17.1636, 90.2500, 9.0000, 0.0276, 0.7105
44, 22425, 4.6129, 4.0000, 0.0021, 0.0240, 7.1000, 0.3548, -904.4000, 3319.5210, 18.0000, 31.0000, 0.0003, 0.8750, 39.0625, 0.7545, 0.1617, 6.0000, 0.0299, 6.8948, 1.5806, 6.9677, 8.8000, 41.6474, 9.6200, 15.1516, 20.1419, 256.0000, 4.0000, 0.0479, 0.9375
45, 22595, 4.6936, 4.0000, 0.0005, 0.0282, 8.1000, 0.3584, -717.3000, 2061.3166, 18.5000, 24.7143, 0.0001, 0.5414, 87.9094, 0.7910, 0.1609, 38.0000, 0.0324, 9.7301, 1.6012, 7.1676, 3.1000, 46.2922, 9.3100, 12.9422, 16.8221, 113.7535, 9.0000, 0.0199, 0.6740
46, 23555, 4.4386, 4.0000, 0.0010, 0.0248, 6.5000, 0.3333, -662.6300, 2033.7793, 11.0000, 22.8000, 0.0003, 0.5294, 146.8823, 0.7739, 0.1700, 12.0000, 0.0561, 9.5259, 1.5175, 7.1053, 6.7000, 55.3088, 8.2200, 11.2090, 16.1375, 68.0817, 5.0000, 0.0314, 0.6639
47, 24164, 4.9157, 4.0000, 0.0016, 0.0225, 8.9000, 0.3494, -598.8900, 1585.5840, 11.5000, 20.7500, 0.0005, 0.5632, 87.1978, 0.8119, 0.1554, 21.0000, 0.0532, 8.8815, 1.6988, 7.8916, 6.0000, 42.0557, 8.8400, 12.5483, 16.9747, 114.6818, 8.0000, 0.0102, 0.7356
48, 24656, 4.7254, 3.0000, 0.0007, 0.0433, 6.4000, 0.3803, -1038.5700, 2094.9633, 18.5000, 35.5000, 0.0003, 0.5034, 141.6077, 0.7864, 0.1703, 36.0000, 0.0332, 9.7384, 1.4366, 6.4296, 3.1000, 49.2645, 7.9800, 15.2071, 18.1437, 70.6176, 6.0000, 0.0000, 0.6531
49, 25352, 4.6719, 4.0000, 0.0010, 0.0184, 6.9000, 0.4531, -886.6800, 1697.7251, 15.0000, 30.4000, 0.0003, 0.4904, 127.3885, 0.8068, 0.1698, 34.0000, 0.0258, 9.7605, 1.5391, 6.4688, 3.1000, 50.6463, 8.5600, 12.5549, 17.6863, 78.5000, 15.0000, 0.0059, 0.6561
50, 26060, 4.7500, 4.0000, 0.0051, 0.0385, 19.8000, 0.2500, -843.9100, 1403.0399, 17.5000, 29.0000, 0.0012, 0.7333, 88.8889, 0.8070, 0.1754, 1.0000, 0.0175, 6.9729, 2.2500, 7.2500, 11.2000, 12.4250, 9.8100, 12.5200, 18.4966, 112.5000, 4.0000, 0.0000, 0.8667
51, 26089, 4.1000, 4.0000, 0.0051, 0.0085, 6.6000, 0.5000, -843.9100, 1403.0399, 17.5000, 29.0000, 0.0012, 0.7333, 88.8889, 0.8070, 0.1754, 2.0000, 0.0175, 6.9729, 1.6500, 6.0500, 3.1000, 46.9450, 9.8100, 11.6800, 18.4966, 112.5000, 4.0000, 0.0000, 0.8667
52, 26209, 5.1667, 4.0000, 0.0010, 0.0260, 10.2000, 0.3333, -586.9600, 3198.9395, 11.5000, 20.4000, 0.0002, 0.6729, 92.5845, 0.8214, 0.1494, 25.0000, 0.0406, 8.8529, 1.7647, 7.2353, 6.7000, 36.8349, 10.2600, 13.1895, 16.7875, 108.0094, 11.0000, 0.0032, 0.7850
53, 26828, 4.1239, 4.0000, 0.0007, 0.0263, 5.1000, 0.5133, -825.5900, 2029.9959, 13.5000, 28.2500, 0.0003, 0.5299, 149.0248, 0.7863, 0.1786, 35.0000, 0.0245, 9.5443, 1.4690, 5.6372, 3.1000, 53.8816, 8.0100, 12.7620, 17.6717, 67.1029, 4.0000, 0.0088, 0.6581
54, 27402, 4.3427, 4.0000, 0.0003, 0.0273, 9.1000, 0.3662, -614.9200, 2127.2224, 8.0000, 21.3000, 0.0002, 0.4730, 125.8015, 0.8091, 0.1554, 45.0000, 0.0331, 10.3064, 1.6385, 7.2864, 4.9000, 46.5986, 8.6800, 12.0513, 15.6562, 79.4903, 21.0000, 0.0083, 0.5946
55, 28615, 4.3514, 4.0000, 0.0010, 0.0413, 7.0000, 0.3514, -1082.1900, 2534.6161, 16.5000, 37.0000, 0.0004, 0.5921, 135.0416, 0.7824, 0.1653, 16.0000, 0.0358, 8.7916, 1.4730, 7.4459, 7.2000, 44.6665, 9.2100, 16.2211, 21.2865, 74.0513, 3.0000, 0.0110, 0.7237
56, 28981, 4.5000, 4.0000, 0.0011, 0.0233, 6.9000, 0.4113, -904.8000, 2029.5922, 14.5000, 31.0000, 0.0003, 0.4453, 128.1738, 0.7918, 0.1674, 29.0000, 0.0451, 9.8591, 1.5968, 6.6532, 3.1000, 40.2829, 9.0000, 15.3419, 19.4968, 78.0190, 8.0000, 0.0175, 0.6172
57, 29671, 4.8000, 5.0000, 0.0008, 0.0121, 9.2000, 0.3852, -983.3700, 1648.1723, 21.0000, 33.7500, 0.0003, 0.4820, 101.4440, 0.8259, 0.1548, 24.0000, 0.0326, 9.7345, 1.7630, 6.6963, 7.2000, 23.4321, 10.3100, 18.3755, 22.9815, 98.5765, 16.0000, 0.0073, 0.6475
58, 30501, 4.4737, 4.0000, 0.0012, 0.0281, 10.9000, 0.3474, -685.2400, 2094.7834, 14.0000, 23.7500, 0.0004, 0.5204, 122.8655, 0.8120, 0.1459, 11.0000, 0.0492, 9.2498, 1.8316, 7.3579, 6.0000, 27.7772, 9.6500, 15.2851, 19.6053, 81.3898, 14.0000, 0.0070, 0.6837
59, 31073, 4.8529, 4.0000, 0.0010, 0.0273, 6.0000, 0.3235, -994.6500, 2644.7704, 17.0000, 34.0000, 0.0006, 0.7714, 114.2857, 0.7596, 0.1694, 3.0000, 0.0929, 7.2478, 1.6471, 6.9412, 3.1000, 32.9838, 10.2900, 17.1053, 21.8353, 87.5000, 1.0000, 0.0437, 0.8571
60, 31259, 4.7077, 4.0000, 0.0033, 0.0228, 10.5000, 0.2923, -624.0100, 1391.4624, 11.0000, 21.6667, 0.0011, 0.5000, 99.4810, 0.8101, 0.1468, 10.0000, 0.0481, 8.6752, 1.6000, 7.8769, 8.8000, 49.4833, 9.5900, 11.7400, 14.2051, 100.5217, 4.0000, 0.0203, 0.7206
61, 31657, 4.9625, 4.0000, 0.0006, 0.0264, 9.0000, 0.3312, -774.0300, 2241.5351, 15.0000, 26.6667, 0.0002, 0.5422, 124.8367, 0.7800, 0.1562, 22.0000, 0.0363, 9.6844, 1.6125, 7.2625, 3.1000, 43.3508, 8.8600, 13.8375, 17.6667, 80.1047, 12.0000, 0.0352, 0.6747
62, 32569, 4.5896, 4.0000, 0.0005, 0.0319, 8.8000, 0.3694, -595.1200, 2296.8379, 12.5000, 20.6154, 0.0001, 0.4149, 123.7362, 0.7934, 0.1575, 63.0000, 0.0306, 10.5568, 1.6157, 6.7649, 5.9000, 49.2246, 8.1900, 11.5149, 15.2611, 80.8171, 21.0000, 0.0173, 0.5674
63, 34077, 4.9048, 4.0000, 0.0005, 0.0143, 7.8000, 0.3810, -814.8700, 2436.9492, 15.5000, 28.0000, 0.0002, 0.7241, 73.9860, 0.8160, 0.1616, 16.0000, 0.0307, 8.5448, 1.5833, 6.8452, 6.4000, 44.4650, 9.2000, 14.0133, 17.8667, 135.1607, 7.0000, 0.0082, 0.8161
64, 34569, 4.9103, 4.0000, 0.0005, 0.0227, 8.3000, 0.3333, -645.1700, 1883.9847, 11.0000, 22.2857, 0.0002, 0.4551, 119.0434, 0.7797, 0.1598, 29.0000, 0.0259, 10.1144, 1.5897, 7.2692, 3.1000, 49.7227, 8.6200, 11.8604, 14.0425, 84.0030, 7.0000, 0.0378, 0.6048
65, 35498, 4.9315, 4.0000, 0.0014, 0.0388, 7.5000, 0.2603, -1066.8400, 2184.2339, 17.0000, 36.5000, 0.0007, 0.6053, 83.1025, 0.7881, 0.1628, 14.0000, 0.0543, 8.6195, 1.5890, 8.1370, 3.1000, 35.3546, 9.3900, 17.3957, 21.7233, 120.3333, 2.0000, 0.0103, 0.7632
66, 35888, 4.8333, 4.0000, 0.0008, 0.0195, 9.3000, 0.3917, -694.7100, 2483.5113, 12.5000, 24.0000, 0.0003, 0.5238, 123.4568, 0.8025, 0.1544, 32.0000, 0.0195, 9.5546, 1.7250, 7.3500, 6.7000, 36.5400, 8.5900, 14.1250, 18.9333, 81.0000, 14.0000, 0.0236, 0.6667
67, 36610, 5.2500, 4.0000, 0.0023, 0.0259, 9.3000, 0.3000, -798.9900, 1763.2266, 13.5000, 27.5000, 0.0006, 0.6786, 76.5306, 0.7796, 0.1612, 2.0000, 0.0296, 8.0331, 1.7000, 7.7500, 11.2000, 52.8650, 8.9500, 8.3700, 20.4545, 130.6667, 3.0000, 0.0329, 0.8214
68, 36729, 4.2589, 4.0000, 0.0015, 0.0383, 7.8000, 0.3393, -852.3000, 1688.4071, 14.0000, 29.2500, 0.0004, 0.4706, 96.0384, 0.7643, 0.1667, 31.0000, 0.0286, 9.5259, 1.5446, 7.3750, 6.0000, 47.7382, 8.1400, 13.5568, 17.8538, 104.1250, 7.0000, 0.0303, 0.6639
69, 37306, 4.9255, 4.0000, 0.0027, 0.0215, 9.6000, 0.3511, -679.5000, 1817.3179, 12.5000, 23.5000, 0.0008, 0.4742, 150.9193, 0.8100, 0.1523, 14.0000, 0.0591, 9.2569, 1.6702, 7.0532, 6.0000, 41.6825, 9.0300, 13.2835, 16.2085, 66.2606, 8.0000, 0.0143, 0.6804
70, 37867, 4.7049, 4.0000, 0.0026, 0.0369, 8.4000, 0.3115, -587.1000, 1644.3495, 8.5000, 20.3333, 0.0009, 0.5625, 97.6562, 0.7754, 0.1569, 7.0000, 0.0246, 8.4739, 1.6393, 7.0492, 7.8000, 47.5081, 9.5800, 11.6843, 14.0350, 102.4000, 3.0000, 0.0308, 0.7500
71, 38195, 5.2143, 5.0000, 0.0015, 0.0115, 8.9000, 0.2976, -1227.9500, 2289.2553, 23.5000, 42.0000, 0.0004, 0.5930, 102.7582, 0.8135, 0.1558, 11.0000, 0.0615, 8.8314, 1.7024, 7.3214, 3.1000, 20.1836, 10.4900, 20.8781, 25.8476, 97.3158, 6.0000, 0.0192, 0.7442
72, 38718, 4.8200, 4.0000, 0.0011, 0.0257, 9.9000, 0.3533, -723.4300, 2108.6424, 12.0000, 25.0000, 0.0003, 0.4936, 119.9869, 0.8143, 0.1510, 28.0000, 0.0481, 9.7325, 1.6267, 6.9467, 5.5000, 43.8440, 9.3300, 13.3547, 15.3333, 83.3425, 13.0000, 0.0089, 0.6603
73, 39615, 4.9904, 4.0000, 0.0011, 0.0293, 9.7000, 0.3654, -1236.8400, 2341.3571, 19.0000, 42.3333, 0.0002, 0.5462, 125.4438, 0.8083, 0.1545, 22.0000, 0.0345, 9.4386, 1.5577, 7.9231, 7.8000, 39.8676, 10.1100, 16.3108, 25.1223, 79.7170, 7.0000, 0.0083, 0.6923
74, 40198, 4.8739, 4.0000, 0.0004, 0.0361, 10.3000, 0.3217, -701.6200, 2381.9323, 14.0000, 24.2727, 0.0001, 0.4874, 94.6187, 0.8012, 0.1514, 39.0000, 0.0357, 10.2020, 1.6478, 7.8174, 3.1000, 46.2062, 8.8300, 12.0089, 17.6492, 105.6873, 23.0000, 0.0130, 0.6173
