Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
16, 12469, 4.1934, 4.0000, 0.0004, 0.0195, 7.1000, 0.3726, -771.3800, 2506.1171, 13.0000, 26.5000, 0.0001, 0.5023, 147.6199, 0.7985, 0.1668, 44.0000, 0.0305, 10.1544, 1.4528, 6.9481, 5.1000, 57.0281, 8.6300, 11.8884, 14.5623, 67.7415, 3.0000, 0.0119, 0.6164
17, 13653, 4.2670, 4.0000, 0.0006, 0.0224, 8.0000, 0.2984, -793.5600, 2209.5771, 11.0000, 27.2857, 0.0002, 0.5000, 107.2470, 0.7748, 0.1617, 28.0000, 0.0364, 9.9472, 1.4974, 8.0890, 6.9000, 52.4615, 8.3700, 12.7205, 16.1499, 93.2427, 8.0000, 0.0374, 0.6429
18, 14726, 3.9615, 4.0000, 0.0032, 0.0267, 5.9000, 0.3654, -758.0400, 1620.0099, 12.0000, 26.0000, 0.0008, 0.6038, 113.9195, 0.6908, 0.1718, 5.0000, 0.0229, 8.1348, 1.5385, 6.9231, 7.2000, 50.2912, 7.6100, 12.7038, 17.3231, 87.7812, 1.0000, 0.0954, 0.7736
19, 14991, 4.7486, 5.0000, 0.0008, 0.0208, 10.4000, 0.3408, -739.8700, 1957.8198, 11.0000, 25.5714, 0.0002, 0.4785, 78.6218, 0.8208, 0.1493, 44.0000, 0.0335, 9.8788, 1.5810, 7.8603, 6.2000, 47.1269, 9.4900, 13.0387, 16.7090, 127.1912, 10.0000, 0.0090, 0.6505
20, 16099, 4.4768, 4.0000, 0.0003, 0.0182, 8.4000, 0.3966, -862.3300, 2218.4701, 13.0000, 29.6250, 0.0001, 0.5061, 109.2878, 0.8191, 0.1597, 56.0000, 0.0248, 10.1327, 1.5527, 7.1055, 3.1000, 45.4036, 9.1700, 14.2861, 18.6011, 91.5015, 12.0000, 0.0000, 0.6245
21, 17473, 4.5796, 4.0000, 0.0005, 0.0281, 6.5000, 0.4268, -452.3900, 3061.8377, 7.0000, 15.7000, 0.0001, 0.5569, 171.3937, 0.7796, 0.1700, 35.0000, 0.0176, 9.7444, 1.4459, 6.4522, 5.7000, 68.5798, 7.2500, 7.5941, 10.3564, 58.3452, 7.0000, 0.0223, 0.6647
22, 18329, 4.0909, 4.0000, 0.0012, 0.0151, 8.3000, 0.3535, -473.9300, 1952.9259, 7.5000, 16.5000, 0.0004, 0.4952, 154.1950, 0.8188, 0.1594, 23.0000, 0.0319, 9.4563, 1.6162, 7.2222, 5.5000, 53.3602, 8.3600, 9.9157, 13.0646, 64.8529, 4.0000, 0.0067, 0.6571
23, 18928, 4.0888, 4.0000, 0.0004, 0.0181, 8.2000, 0.3373, -700.2300, 2113.5183, 14.0000, 24.1429, 0.0002, 0.4716, 130.4236, 0.7933, 0.1603, 23.0000, 0.0302, 10.1589, 1.6036, 7.3964, 5.3000, 46.6696, 8.8700, 12.7476, 16.9944, 76.6733, 10.0000, 0.0212, 0.6023
24, 19923, 3.7333, 4.0000, 0.0011, 0.0209, 6.6000, 0.3905, -1023.6300, 2065.1949, 18.0000, 35.0000, 0.0003, 0.5463, 156.0357, 0.7784, 0.1693, 15.0000, 0.0297, 9.3301, 1.3714, 6.5619, 7.8000, 55.2871, 8.7400, 14.2429, 17.8095, 64.0879, 5.0000, 0.0209, 0.6852
25, 20499, 3.8735, 4.0000, 0.0008, 0.0254, 7.2000, 0.3554, -601.0400, 1669.9160, 11.5000, 20.7500, 0.0002, 0.4826, 134.5322, 0.7754, 0.1659, 30.0000, 0.0321, 9.9442, 1.5181, 7.0301, 3.1000, 57.3448, 8.0600, 10.4158, 14.0831, 74.3317, 8.0000, 0.0288, 0.6337
26, 21406, 3.9841, 4.0000, 0.0015, 0.0197, 5.0000, 0.3810, -522.4000, 1591.9428, 7.5000, 18.0000, 0.0004, 0.4286, 141.3308, 0.7428, 0.1800, 20.0000, 0.0348, 9.9401, 1.3730, 7.1905, 3.1000, 72.4079, 7.0200, 7.6316, 9.7397, 70.7560, 0.0000, 0.0484, 0.6090
27, 22070, 4.2199, 4.0000, 0.0006, 0.0284, 8.2000, 0.3759, -681.1900, 1781.5536, 11.5000, 23.5000, 0.0002, 0.5034, 109.2138, 0.8013, 0.1600, 41.0000, 0.0206, 9.7384, 1.5887, 6.9007, 6.4000, 48.5825, 8.0200, 12.3211, 15.3574, 91.5636, 9.0000, 0.0103, 0.6531
28, 22848, 4.3692, 4.0000, 0.0004, 0.0363, 7.7000, 0.3738, -778.0200, 2331.4241, 13.0000, 26.7500, 0.0002, 0.4658, 115.5105, 0.8005, 0.1632, 61.0000, 0.0345, 10.2772, 1.4112, 7.7383, 3.1000, 60.2950, 8.2100, 11.4948, 15.3729, 86.5722, 4.0000, 0.0000, 0.5982
29, 23954, 4.2069, 4.0000, 0.0017, 0.0264, 10.5000, 0.3448, -841.1100, 1827.1994, 15.5000, 29.0000, 0.0004, 0.6667, 94.4444, 0.8270, 0.1466, 21.0000, 0.0323, 8.1975, 1.5517, 7.6724, 7.2000, 46.1241, 9.5500, 14.0303, 18.4966, 105.8824, 6.0000, 0.0000, 0.8000
30, 24298, 4.2422, 4.0000, 0.0009, 0.0254, 7.6000, 0.3828, -617.8200, 1758.8610, 8.5000, 21.3333, 0.0002, 0.5639, 96.1049, 0.7887, 0.1634, 26.0000, 0.0282, 9.3795, 1.4453, 7.0625, 5.5000, 62.9082, 8.4900, 9.7847, 13.2208, 104.0529, 8.0000, 0.0225, 0.7068
31, 25011, 3.9747, 4.0000, 0.0016, 0.0199, 8.3000, 0.3165, -764.9900, 1689.5198, 14.0000, 26.3333, 0.0004, 0.5976, 86.2582, 0.7792, 0.1589, 18.0000, 0.0375, 8.7305, 1.6076, 8.3038, 6.4000, 44.1041, 8.6000, 13.6496, 17.1156, 115.9310, 6.0000, 0.0419, 0.7561
32, 25467, 4.0084, 4.0000, 0.0006, 0.0158, 5.2000, 0.4622, -693.7700, 1661.3144, 11.0000, 23.8000, 0.0004, 0.4516, 149.5838, 0.7934, 0.1782, 31.0000, 0.0221, 9.9129, 1.4202, 6.1933, 6.7000, 62.5318, 8.3800, 10.4500, 13.8897, 66.8522, 6.0000, 0.0126, 0.6048
33, 26104, 4.2781, 4.0000, 0.0003, 0.0267, 8.0000, 0.3787, -819.5800, 2915.9424, 14.5000, 28.1667, 0.0002, 0.5314, 111.0204, 0.7970, 0.1613, 32.0000, 0.0224, 9.8795, 1.5385, 7.1183, 3.1000, 48.0920, 9.0900, 13.5488, 16.7105, 90.0735, 10.0000, 0.0150, 0.6457
34, 27043, 4.6094, 4.0000, 0.0011, 0.0435, 9.1000, 0.2812, -458.0400, 2599.3019, 6.0000, 16.0000, 0.0003, 0.6618, 177.3356, 0.7768, 0.1536, 8.0000, 0.0522, 8.4867, 1.4375, 7.4531, 7.2000, 68.9825, 8.6100, 7.6125, 8.2750, 56.3902, 1.0000, 0.0232, 0.7647
35, 27391, 4.6190, 4.0000, 0.0009, 0.0188, 8.7000, 0.3968, -606.5300, 2641.2484, 11.5000, 21.0000, 0.0004, 0.6515, 110.1928, 0.7849, 0.1559, 12.0000, 0.0376, 8.4189, 1.6825, 7.0159, 8.8000, 43.1771, 9.9400, 12.4540, 15.3841, 90.7500, 5.0000, 0.0403, 0.7727
36, 27766, 4.1099, 4.0000, 0.0006, 0.0230, 7.9000, 0.4176, -883.8500, 2094.3276, 15.5000, 30.3333, 0.0004, 0.5638, 117.7003, 0.7831, 0.1612, 18.0000, 0.0345, 9.1165, 1.5165, 6.8352, 8.8000, 47.7522, 9.5100, 14.1345, 18.2872, 84.9615, 4.0000, 0.0326, 0.7021
37, 28290, 3.6486, 3.0000, 0.0015, 0.0281, 4.0000, 0.4324, -720.8300, 1291.2195, 11.5000, 24.6667, 0.0006, 0.3766, 290.0995, 0.7303, 0.1854, 9.0000, 0.0562, 9.8146, 1.4865, 5.9730, 6.4000, 56.0416, 7.9400, 11.5705, 15.8126, 34.4709, 2.0000, 0.0562, 0.5455
38, 28649, 4.4885, 4.0000, 0.0006, 0.0265, 8.7000, 0.3917, -698.6600, 1972.6290, 8.0000, 24.1111, 0.0002, 0.4578, 104.2963, 0.8045, 0.1577, 37.0000, 0.0338, 10.1833, 1.5668, 7.3779, 3.1000, 49.8092, 9.4600, 12.3018, 15.1744, 95.8807, 10.0000, 0.0105, 0.6133
39, 29895, 4.4225, 4.0000, 0.0006, 0.0209, 6.5000, 0.4014, -828.3300, 2615.5754, 15.0000, 28.4000, 0.0002, 0.5374, 108.2882, 0.7961, 0.1699, 18.0000, 0.0288, 9.6221, 1.5282, 7.0000, 6.7000, 48.7259, 8.7000, 13.5184, 16.1487, 92.3462, 10.0000, 0.0131, 0.6735
40, 30663, 4.5185, 4.0000, 0.0008, 0.0257, 9.8000, 0.3704, -982.6300, 1757.7235, 15.5000, 33.7500, 0.0002, 0.5435, 128.1243, 0.8123, 0.1517, 25.0000, 0.0373, 9.5393, 1.6370, 7.1259, 8.1000, 34.0854, 9.8900, 16.8895, 20.9074, 78.0492, 13.0000, 0.0051, 0.6812
41, 31444, 3.5385, 3.0000, 0.0064, 0.0545, 4.9000, 0.3846, -373.9200, 940.4814, 4.0000, 13.0000, 0.0010, 0.8462, 118.3432, 0.7091, 0.1636, 2.0000, 0.0545, 5.3274, 1.1538, 7.3846, 8.8000, 96.0246, 7.9300, 3.0954, 5.2000, 84.5000, 0.0000, 0.0727, 0.9231
