Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 9234, 4.0155, 4.0000, 0.0005, 0.0194, 9.9000, 0.2887, -621.5800, 1688.8134, 11.0000, 21.5556, 0.0002, 0.4559, 151.3841, 0.8079, 0.1516, 23.0000, 0.0413, 10.2531, 1.6082, 8.0103, 6.4000, 48.8984, 8.8100, 11.7940, 15.0140, 66.0571, 8.0000, 0.0211, 0.5980
12, 10423, 3.8925, 4.0000, 0.0011, 0.0208, 7.9000, 0.3226, -674.1200, 1561.2287, 11.5000, 23.2500, 0.0003, 0.5258, 127.5375, 0.7973, 0.1610, 18.0000, 0.0530, 9.2569, 1.5914, 7.9677, 6.0000, 48.6040, 8.2100, 12.2560, 14.4613, 78.4083, 3.0000, 0.0170, 0.6804
13, 10953, 3.7981, 4.0000, 0.0014, 0.0234, 8.4000, 0.2885, -754.9500, 1437.5496, 12.5000, 26.0000, 0.0004, 0.4444, 157.7503, 0.7730, 0.1586, 14.0000, 0.0551, 9.6963, 1.6250, 7.7981, 10.1000, 42.9700, 8.4300, 13.7250, 16.5538, 63.3913, 2.0000, 0.0434, 0.6204
14, 11554, 4.3803, 5.0000, 0.0003, 0.0343, 11.8000, 0.2958, -506.5800, 2279.6804, 14.5000, 17.7500, 0.0002, 0.5714, 136.0544, 0.8000, 0.1425, 19.0000, 0.0431, 9.5846, 1.6831, 7.7958, 5.7000, 46.4286, 9.0300, 11.1931, 12.7338, 73.5000, 9.0000, 0.0210, 0.6803
15, 12461, 4.3713, 4.0000, 0.0011, 0.0263, 10.2000, 0.2695, -806.9700, 1859.5378, 13.0000, 27.8333, 0.0002, 0.4826, 94.6458, 0.8107, 0.1498, 23.0000, 0.0506, 9.8040, 1.5928, 8.1377, 5.7000, 43.8321, 10.3400, 14.0602, 16.8818, 105.6571, 7.0000, 0.0132, 0.6570
16, 13452, 3.7670, 4.0000, 0.0018, 0.0150, 7.9000, 0.3301, -748.1100, 1673.6521, 12.5000, 25.7500, 0.0005, 0.4486, 160.7127, 0.7973, 0.1611, 14.0000, 0.0498, 9.5971, 1.5728, 7.9612, 6.0000, 47.6386, 9.0500, 13.0117, 16.1252, 62.2228, 1.0000, 0.0266, 0.6355
17, 14056, 4.0379, 4.0000, 0.0011, 0.0254, 8.6000, 0.3561, -636.3400, 1601.5590, 11.0000, 22.0000, 0.0003, 0.4928, 124.9737, 0.8059, 0.1580, 19.0000, 0.0442, 9.7022, 1.5379, 8.0227, 3.1000, 54.4005, 9.0800, 11.1370, 13.9515, 80.0168, 6.0000, 0.0080, 0.6522
18, 14805, 3.9541, 4.0000, 0.0006, 0.0262, 8.5000, 0.3807, -907.0500, 2119.0593, 13.5000, 31.1429, 0.0001, 0.4241, 176.1798, 0.8003, 0.1588, 39.0000, 0.0319, 10.5087, 1.4725, 7.2248, 5.3000, 50.6534, 8.7800, 13.9309, 18.1452, 56.7602, 14.0000, 0.0131, 0.5670
19, 16029, 4.3017, 5.0000, 0.0007, 0.0214, 10.2000, 0.3534, -560.1000, 2476.3304, 8.5000, 19.5000, 0.0002, 0.5702, 184.4136, 0.8095, 0.1499, 26.0000, 0.0322, 9.4633, 1.6379, 7.2414, 8.3000, 48.6427, 10.2200, 11.2776, 14.9795, 54.2259, 8.0000, 0.0154, 0.6777
20, 16733, 5.5000, 3.0000, 0.0010, 0.0469, 3.1000, 0.4048, -363.4000, 2019.1152, 5.0000, 12.6250, 0.0003, 0.5421, 136.2564, 0.7535, 0.1818, 14.0000, 0.0323, 9.3374, 1.2619, 6.6429, 5.1000, 89.4204, 6.3300, 3.3955, 7.8223, 73.3910, 3.0000, 0.0182, 0.6822
21, 17119, 4.1829, 4.0000, 0.0004, 0.0232, 8.0000, 0.3658, -571.0700, 1948.9438, 7.0000, 19.7692, 0.0001, 0.4647, 156.4379, 0.7971, 0.1619, 52.0000, 0.0348, 10.3768, 1.4825, 7.2996, 3.1000, 61.3506, 8.7800, 9.6134, 12.1100, 63.9231, 9.0000, 0.0171, 0.5911
22, 18585, 4.1284, 4.0000, 0.0006, 0.0234, 8.0000, 0.3514, -716.0200, 2112.4579, 11.0000, 24.6667, 0.0002, 0.5064, 148.7508, 0.7801, 0.1614, 27.0000, 0.0398, 9.8851, 1.5405, 7.5743, 5.5000, 51.4686, 9.2100, 12.2084, 15.0018, 67.2265, 8.0000, 0.0327, 0.6346
23, 19442, 3.8478, 4.0000, 0.0016, 0.0192, 7.6000, 0.3913, -667.1300, 1462.9316, 12.0000, 23.0000, 0.0006, 0.4271, 253.9062, 0.7989, 0.1628, 7.0000, 0.0575, 9.7477, 1.6196, 6.8478, 6.0000, 46.4748, 8.7200, 12.4909, 13.5478, 39.3846, 6.0000, 0.0153, 0.5938
24, 19966, 4.6564, 4.0000, 0.0009, 0.0358, 9.1000, 0.3006, -949.3800, 1610.2823, 14.0000, 32.6000, 0.0003, 0.4048, 131.0941, 0.7289, 0.1551, 29.0000, 0.0315, 10.2647, 1.6626, 7.7853, 6.7000, 33.0920, 8.4500, 16.7424, 19.6658, 76.2811, 7.0000, 0.0781, 0.5833
25, 20890, 4.0139, 4.0000, 0.0020, 0.0366, 8.6000, 0.3472, -2116.2900, 1202.8123, 34.5000, 72.0000, 0.0007, 0.4658, 153.8750, 0.7258, 0.1567, 7.0000, 0.0470, 9.0666, 1.4444, 7.2222, 11.2000, 11.5550, 10.8800, 29.5344, 32.6889, 64.9878, 4.0000, 0.0705, 0.6575
