Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 6448, 4.3419, 4.0000, 0.0006, 0.0257, 6.7000, 0.4188, -680.1000, 1632.7453, 10.5000, 23.4000, 0.0003, 0.4754, 159.9033, 0.7994, 0.1685, 20.0000, 0.0385, 9.7854, 1.3590, 6.6752, 5.7000, 68.1148, 8.4200, 9.5719, 13.1207, 62.5378, 2.0000, 0.0064, 0.6230
12, 7073, 4.7967, 4.0000, 0.0007, 0.0257, 6.1000, 0.4268, -716.3900, 1651.5995, 7.5000, 24.6000, 0.0002, 0.3438, 147.0947, 0.7785, 0.1732, 57.0000, 0.0133, 10.9604, 1.3537, 6.7276, 3.1000, 67.3465, 7.8800, 9.9772, 12.9294, 67.9834, 5.0000, 0.0218, 0.5156
13, 8357, 4.2500, 4.0000, 0.0018, 0.0202, 6.4000, 0.4891, -895.4900, 1582.6260, 15.0000, 30.6667, 0.0004, 0.5053, 126.3158, 0.7980, 0.1697, 23.0000, 0.0283, 9.2171, 1.4457, 6.3696, 6.4000, 53.4062, 8.8100, 13.4287, 17.9188, 79.1667, 3.0000, 0.0121, 0.6842
14, 8854, 4.3870, 4.0000, 0.0006, 0.0220, 8.1000, 0.4176, -951.4500, 1983.2521, 15.0000, 32.6250, 0.0001, 0.3755, 183.5243, 0.7828, 0.1612, 68.0000, 0.0160, 10.8963, 1.5287, 6.4828, 5.1000, 44.3896, 8.6000, 15.1728, 18.5672, 54.4887, 15.0000, 0.0333, 0.5242
15, 10357, 4.3495, 4.0000, 0.0013, 0.0270, 7.4000, 0.3398, -748.7500, 1647.9036, 12.0000, 25.7500, 0.0004, 0.4673, 223.6003, 0.8018, 0.1640, 15.0000, 0.0396, 9.7094, 1.4466, 7.1845, 3.1000, 58.3162, 8.1600, 11.5224, 15.7369, 44.7227, 3.0000, 0.0072, 0.6168
16, 10914, 4.3280, 4.0000, 0.0007, 0.0227, 6.2000, 0.4000, -810.2900, 1808.2785, 10.5000, 27.7778, 0.0002, 0.3745, 176.2049, 0.7891, 0.1723, 40.0000, 0.0408, 10.8162, 1.3760, 6.6840, 5.0000, 62.2310, 8.3700, 11.4801, 13.3511, 56.7521, 2.0000, 0.0159, 0.5328
17, 12239, 4.3493, 4.0000, 0.0011, 0.0319, 5.8000, 0.3699, -1068.9800, 1610.0883, 17.5000, 36.5000, 0.0003, 0.4000, 152.0000, 0.7548, 0.1745, 26.0000, 0.0235, 10.2197, 1.3219, 6.9384, 6.0000, 57.9533, 7.9700, 14.2436, 17.8877, 65.7895, 3.0000, 0.0388, 0.5800
18, 12963, 4.5200, 4.0000, 0.0009, 0.0254, 5.9000, 0.4000, -851.7100, 1662.4155, 13.0000, 29.1667, 0.0002, 0.4475, 144.6842, 0.7633, 0.1737, 37.0000, 0.0232, 10.0997, 1.3600, 6.6914, 3.1000, 62.1748, 8.0500, 11.8330, 14.1810, 69.1160, 2.0000, 0.0376, 0.6133
19, 13869, 4.4052, 4.0000, 0.0004, 0.0239, 7.4000, 0.3987, -892.3900, 2506.0021, 14.5000, 30.6000, 0.0001, 0.4159, 160.0403, 0.7916, 0.1654, 62.0000, 0.0179, 10.7841, 1.4510, 6.5588, 3.1000, 53.0231, 8.2100, 13.4656, 15.9001, 62.4843, 12.0000, 0.0179, 0.5397
20, 15546, 4.8787, 4.0000, 0.0003, 0.0146, 6.8000, 0.4084, -1074.5000, 2193.6206, 14.5000, 36.7273, 0.0001, 0.4096, 94.1791, 0.7893, 0.1691, 88.0000, 0.0221, 10.7289, 1.5025, 6.9282, 6.6000, 42.4474, 8.7700, 16.4628, 18.7503, 106.1806, 20.0000, 0.0266, 0.5446
21, 17807, 4.2353, 4.0000, 0.0006, 0.0318, 6.1000, 0.3756, -805.9100, 1508.7173, 13.5000, 27.6250, 0.0002, 0.3275, 148.3572, 0.7476, 0.1730, 38.0000, 0.0450, 11.0904, 1.2851, 7.3394, 3.1000, 70.0789, 7.8300, 10.3476, 13.0410, 67.4049, 5.0000, 0.0477, 0.4978
22, 18942, 4.3884, 4.0000, 0.0003, 0.0288, 6.2000, 0.4163, -799.4600, 1799.3686, 14.0000, 27.4118, 0.0001, 0.2884, 140.4074, 0.7630, 0.1727, 94.0000, 0.0314, 11.6902, 1.4185, 6.8262, 3.1000, 59.0108, 7.4200, 11.8384, 14.9132, 71.2213, 14.0000, 0.0351, 0.4398
23, 21336, 5.1029, 4.0000, 0.0008, 0.0184, 6.2000, 0.3824, -659.0500, 2151.9489, 11.0000, 22.6667, 0.0003, 0.6761, 95.2192, 0.8000, 0.1711, 12.0000, 0.0526, 8.4403, 1.4118, 7.3676, 7.8000, 64.3930, 8.3200, 9.9088, 12.5961, 105.0208, 1.0000, 0.0105, 0.7887
24, 21718, 4.5890, 4.0000, 0.0005, 0.0187, 7.3000, 0.3973, -1067.2000, 2554.8192, 12.5000, 36.5000, 0.0001, 0.4844, 188.8395, 0.8063, 0.1660, 45.0000, 0.0228, 10.2732, 1.4840, 6.6027, 5.5000, 44.2396, 9.3100, 16.1564, 19.5315, 52.9550, 5.0000, 0.0081, 0.6000
25, 22949, 4.7568, 4.0000, 0.0005, 0.0245, 7.0000, 0.4279, -717.2700, 2030.0970, 13.5000, 24.6667, 0.0002, 0.4217, 150.0945, 0.7899, 0.1676, 37.0000, 0.0213, 10.5629, 1.4324, 6.4910, 6.6000, 60.6145, 8.2900, 10.9327, 13.2901, 66.6247, 6.0000, 0.0164, 0.5609
26, 24174, 4.4249, 4.0000, 0.0004, 0.0205, 7.3000, 0.4456, -802.8500, 1841.9416, 10.5000, 27.5714, 0.0002, 0.4350, 172.5000, 0.7972, 0.1656, 58.0000, 0.0233, 10.4822, 1.4404, 6.1554, 3.1000, 56.9909, 8.8700, 12.1597, 14.9664, 57.9710, 5.0000, 0.0149, 0.5650
27, 25251, 4.2626, 4.0000, 0.0005, 0.0253, 6.5000, 0.4078, -870.8300, 1735.0911, 14.5000, 29.8333, 0.0002, 0.4378, 158.3638, 0.7589, 0.1705, 32.0000, 0.0326, 10.3886, 1.3966, 6.6983, 3.1000, 58.3977, 7.9300, 12.5254, 15.2853, 63.1458, 9.0000, 0.0442, 0.5730
28, 26203, 4.4592, 4.0000, 0.0013, 0.0143, 6.7000, 0.4286, -712.6100, 1833.9870, 12.5000, 24.5000, 0.0004, 0.5098, 163.3987, 0.8032, 0.1682, 27.0000, 0.0250, 9.3773, 1.4490, 6.1735, 3.1000, 59.3838, 8.7200, 11.0630, 13.0653, 61.2000, 3.0000, 0.0143, 0.6667
29, 26764, 4.4916, 4.0000, 0.0009, 0.0222, 8.5000, 0.3966, -742.2500, 1806.6413, 11.0000, 25.5714, 0.0002, 0.4086, 162.4465, 0.7618, 0.1591, 37.0000, 0.0231, 10.4137, 1.5531, 6.9609, 3.1000, 49.4901, 9.2300, 12.7091, 15.3682, 61.5587, 9.0000, 0.0559, 0.5699
30, 27803, 4.5122, 4.0000, 0.0010, 0.0337, 6.4000, 0.3740, -715.9400, 1684.2645, 9.0000, 24.6000, 0.0003, 0.4766, 151.3672, 0.7673, 0.1701, 20.0000, 0.0465, 9.7628, 1.3415, 6.8618, 5.7000, 68.3782, 8.9300, 9.8333, 11.4660, 66.0645, 1.0000, 0.0289, 0.6328
31, 28428, 4.1850, 4.0000, 0.0010, 0.0239, 6.6000, 0.3988, -841.0800, 1528.8098, 13.0000, 28.8333, 0.0003, 0.3743, 210.3555, 0.7682, 0.1697, 35.0000, 0.0250, 10.6089, 1.4220, 6.6879, 6.4000, 57.2709, 8.2400, 12.4342, 14.7703, 47.5386, 2.0000, 0.0381, 0.5419
32, 29349, 4.2992, 4.0000, 0.0006, 0.0314, 6.7000, 0.3976, -739.2800, 1716.5736, 10.5000, 25.4000, 0.0001, 0.3371, 176.4807, 0.7530, 0.1692, 36.0000, 0.0292, 11.1070, 1.3543, 7.0906, 3.1000, 66.4776, 7.7700, 10.2971, 12.5222, 56.6634, 6.0000, 0.0464, 0.5000
33, 30687, 4.6957, 4.0000, 0.0005, 0.0201, 6.4000, 0.4402, -895.6200, 2448.7524, 13.0000, 30.6667, 0.0001, 0.4684, 150.6925, 0.7865, 0.1712, 56.0000, 0.0141, 10.2104, 1.3859, 6.6848, 3.1000, 58.4638, 8.2300, 12.7233, 15.7449, 66.3603, 3.0000, 0.0222, 0.6000
34, 31682, 4.9091, 4.0000, 0.0018, 0.0193, 5.0000, 0.4444, -575.6600, 1475.2753, 9.0000, 19.8000, 0.0005, 0.4231, 149.7781, 0.7934, 0.1795, 31.0000, 0.0097, 9.6916, 1.3131, 6.3030, 5.7000, 75.6471, 7.2000, 7.6269, 9.5362, 66.7654, 3.0000, 0.0077, 0.6154
35, 32202, 4.7448, 4.0000, 0.0007, 0.0292, 7.2000, 0.3655, -702.2200, 2171.6656, 11.0000, 24.1667, 0.0002, 0.5556, 123.8840, 0.7529, 0.1660, 31.0000, 0.0304, 9.6115, 1.4069, 7.4069, 3.1000, 63.2824, 8.3400, 10.4364, 12.9770, 80.7207, 6.0000, 0.0520, 0.6797
