Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 8340, 4.3388, 4.0000, 0.0013, 0.0261, 7.1000, 0.4050, -703.2300, 1834.9112, 14.5000, 24.2000, 0.0003, 0.5476, 73.0663, 0.7849, 0.1659, 19.0000, 0.0215, 9.2642, 1.4380, 7.7190, 7.6000, 60.6158, 8.4700, 10.8166, 13.9775, 136.8621, 9.0000, 0.0230, 0.7222
12, 8994, 4.1739, 4.0000, 0.0008, 0.0161, 7.8000, 0.4130, -666.9800, 2315.8092, 11.5000, 23.0000, 0.0002, 0.5245, 104.6506, 0.8211, 0.1627, 31.0000, 0.0199, 9.6167, 1.4783, 7.2754, 5.5000, 58.4291, 9.1900, 10.8235, 14.1275, 95.5561, 8.0000, 0.0000, 0.6713
13, 9802, 3.8984, 4.0000, 0.0005, 0.0195, 8.6000, 0.4187, -1025.3500, 2234.5169, 14.5000, 35.1429, 0.0001, 0.4111, 170.2886, 0.8221, 0.1584, 45.0000, 0.0202, 10.6456, 1.5325, 7.0976, 6.2000, 41.5138, 9.2500, 16.1995, 20.0734, 58.7239, 14.0000, 0.0000, 0.5534
14, 11238, 4.2836, 4.0000, 0.0004, 0.0177, 6.8000, 0.3831, -648.4400, 2280.4211, 11.0000, 22.3333, 0.0001, 0.5190, 97.0522, 0.8048, 0.1687, 38.0000, 0.0159, 9.9437, 1.4328, 7.3831, 9.2000, 62.9488, 8.2000, 10.0275, 11.9184, 103.0374, 7.0000, 0.0071, 0.6476
15, 12373, 4.1983, 4.0000, 0.0014, 0.0278, 6.7000, 0.3707, -674.1900, 1706.9710, 11.0000, 23.2000, 0.0005, 0.4463, 109.2822, 0.8003, 0.1686, 21.0000, 0.0147, 9.6975, 1.4655, 7.4397, 6.7000, 59.3042, 7.7900, 10.7511, 15.1421, 91.5062, 4.0000, 0.0033, 0.6364
16, 12987, 4.1042, 4.0000, 0.0020, 0.0389, 12.3000, 0.2292, -454.0200, 1634.5071, 7.0000, 16.0000, 0.0005, 0.6471, 123.0296, 0.8233, 0.1378, 3.0000, 0.0177, 8.0420, 1.4583, 9.1250, 7.8000, 67.2200, 9.6900, 7.8583, 9.7333, 81.2812, 5.0000, 0.0000, 0.7843
17, 13273, 4.0496, 4.0000, 0.0007, 0.0307, 9.2000, 0.3404, -819.0500, 2375.4047, 13.5000, 28.2000, 0.0002, 0.5310, 108.4423, 0.8097, 0.1545, 25.0000, 0.0153, 9.6003, 1.4397, 8.1135, 9.9000, 56.4120, 9.5000, 12.3967, 14.9679, 92.2149, 9.0000, 0.0051, 0.6759
18, 14059, 3.9670, 4.0000, 0.0004, 0.0206, 7.6000, 0.4176, -884.2500, 2874.5942, 14.5000, 30.3333, 0.0001, 0.5213, 136.9398, 0.7920, 0.1639, 35.0000, 0.0177, 9.9908, 1.4725, 7.1758, 5.5000, 51.4708, 9.5100, 13.6158, 17.6278, 73.0248, 11.0000, 0.0236, 0.6330
19, 15081, 4.3692, 4.0000, 0.0005, 0.0185, 8.5000, 0.4077, -947.2200, 3337.7379, 14.0000, 32.5000, 0.0001, 0.6493, 114.7249, 0.8047, 0.1583, 22.0000, 0.0132, 9.2263, 1.5462, 6.9000, 8.1000, 43.0429, 9.7300, 15.3296, 18.2308, 87.1650, 7.0000, 0.0132, 0.7388
20, 15842, 4.3243, 4.0000, 0.0006, 0.0148, 8.5000, 0.4054, -861.3900, 3145.3042, 15.5000, 29.6000, 0.0001, 0.5948, 110.2140, 0.8016, 0.1585, 37.0000, 0.0274, 9.4381, 1.7027, 7.6486, 10.4000, 32.7424, 10.1600, 16.0459, 20.2184, 90.7326, 15.0000, 0.0251, 0.7124
21, 16722, 4.3143, 5.0000, 0.0006, 0.0167, 10.3000, 0.3524, -760.0500, 2792.3762, 16.0000, 26.2500, 0.0002, 0.5688, 191.9030, 0.8158, 0.1492, 17.0000, 0.0076, 9.3712, 1.8571, 7.5429, 6.0000, 23.0770, 9.5700, 16.5618, 21.1667, 52.1096, 16.0000, 0.0183, 0.6789
