Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
14, 10630, 3.6286, 4.0000, 0.0015, 0.0367, 6.4000, 0.4095, -764.7800, 1616.6389, 12.0000, 26.2500, 0.0005, 0.4537, 126.8861, 0.7857, 0.1699, 26.0000, 0.0405, 9.5857, 1.3619, 7.8476, 3.1000, 64.9741, 8.0100, 10.7180, 13.5476, 78.8108, 4.0000, 0.0077, 0.6389
15, 11151, 4.1895, 4.0000, 0.0009, 0.0157, 5.5000, 0.4902, -894.7300, 1851.2012, 18.0000, 30.6000, 0.0003, 0.4395, 141.9936, 0.7785, 0.1768, 46.0000, 0.0169, 10.1195, 1.3791, 6.3791, 3.1000, 59.1054, 8.9800, 12.6172, 16.1616, 70.4257, 7.0000, 0.0242, 0.5987
16, 11980, 4.9623, 4.0000, 0.0032, 0.0348, 9.0000, 0.2642, -768.8800, 1552.0232, 12.0000, 26.5000, 0.0008, 0.6545, 72.7273, 0.7909, 0.1533, 5.0000, 0.0488, 8.0213, 1.3962, 8.7358, 7.2000, 61.8167, 9.8300, 11.2205, 13.6189, 137.5000, 2.0000, 0.0209, 0.8182
17, 12270, 4.5841, 4.0000, 0.0005, 0.0227, 7.1000, 0.3785, -690.8500, 2645.9813, 14.0000, 23.7778, 0.0001, 0.5360, 83.1913, 0.7817, 0.1671, 54.0000, 0.0235, 9.8223, 1.5093, 7.3738, 5.0000, 55.0099, 8.3700, 11.4936, 14.1840, 120.2049, 9.0000, 0.0285, 0.6712
18, 13464, 4.0105, 4.0000, 0.0003, 0.0265, 6.9000, 0.3741, -833.7600, 2247.8942, 14.0000, 28.6000, 0.0001, 0.4324, 119.3846, 0.7860, 0.1681, 40.0000, 0.0446, 10.6122, 1.4231, 7.6189, 6.3000, 57.4137, 8.5200, 12.3563, 16.0554, 83.7629, 11.0000, 0.0187, 0.5608
19, 15014, 3.8110, 4.0000, 0.0005, 0.0311, 7.0000, 0.3937, -926.9400, 1782.7515, 14.0000, 31.7500, 0.0001, 0.4000, 123.3728, 0.7845, 0.1677, 41.0000, 0.0417, 10.7083, 1.3858, 8.0591, 7.2000, 57.3678, 7.8200, 13.1453, 16.1646, 81.0552, 8.0000, 0.0167, 0.5462
20, 16335, 3.8492, 4.0000, 0.0008, 0.0215, 6.6000, 0.3799, -649.9300, 1310.4975, 10.5000, 22.3750, 0.0003, 0.3656, 122.5575, 0.7861, 0.1699, 34.0000, 0.0512, 10.5352, 1.4413, 7.6872, 6.0000, 62.1869, 7.8000, 10.1441, 12.3020, 81.5943, 4.0000, 0.0225, 0.5538
21, 17315, 3.7291, 4.0000, 0.0004, 0.0269, 6.6000, 0.3596, -655.2000, 2161.9252, 7.5000, 22.5556, 0.0001, 0.4528, 127.2695, 0.7813, 0.1696, 31.0000, 0.0482, 10.3591, 1.4483, 7.9015, 5.8000, 61.4170, 7.7300, 10.2963, 14.7365, 78.5734, 8.0000, 0.0222, 0.5849
22, 18397, 3.8972, 4.0000, 0.0008, 0.0270, 7.5000, 0.3458, -778.2600, 1492.0031, 11.0000, 26.7500, 0.0002, 0.3409, 111.5702, 0.7887, 0.1643, 46.0000, 0.0496, 10.7798, 1.4112, 8.3692, 3.1000, 60.2950, 8.0500, 11.4948, 14.9991, 89.6296, 11.0000, 0.0200, 0.5318
23, 19550, 4.1613, 4.0000, 0.0006, 0.0246, 7.1000, 0.3677, -751.6700, 2236.6494, 11.5000, 25.8333, 0.0002, 0.5250, 108.5938, 0.7899, 0.1667, 38.0000, 0.0423, 9.7339, 1.4000, 7.9548, 3.1000, 62.1742, 8.6700, 11.0050, 14.4624, 92.0863, 10.0000, 0.0188, 0.6625
24, 20405, 4.0417, 4.0000, 0.0006, 0.0252, 6.8000, 0.3385, -799.3200, 1962.7983, 13.5000, 27.4286, 0.0002, 0.4293, 109.6827, 0.7786, 0.1689, 33.0000, 0.0456, 10.3261, 1.3646, 8.0573, 6.2000, 63.5513, 8.3500, 11.2092, 14.9298, 91.1721, 5.0000, 0.0272, 0.5859
25, 21438, 3.9083, 4.0000, 0.0017, 0.0235, 7.3000, 0.3578, -1062.1500, 1630.8019, 19.0000, 36.3333, 0.0004, 0.5045, 112.0039, 0.7983, 0.1647, 18.0000, 0.0353, 9.3561, 1.5413, 7.2752, 6.4000, 39.5640, 9.2800, 16.7672, 21.5058, 89.2826, 8.0000, 0.0134, 0.6847
26, 22036, 4.2289, 4.0000, 0.0006, 0.0237, 6.6000, 0.3815, -724.6200, 2162.2451, 10.5000, 24.9000, 0.0001, 0.4054, 104.6496, 0.7760, 0.1699, 66.0000, 0.0364, 10.5125, 1.5542, 7.4337, 3.1000, 50.0748, 8.4100, 12.4608, 15.7431, 95.5570, 11.0000, 0.0304, 0.5714
