Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 4197, 4.0323, 4.0000, 0.0008, 0.0261, 8.8000, 0.4032, -596.5700, 2105.7019, 8.5000, 20.6667, 0.0002, 0.5154, 123.0769, 0.8173, 0.1566, 28.0000, 0.0151, 9.6064, 1.6210, 6.7984, 5.5000, 48.7245, 8.5500, 11.5974, 13.7505, 81.2500, 6.0000, 0.0000, 0.6615
12, 4927, 3.3630, 4.0000, 0.0007, 0.0268, 8.1000, 0.3973, -706.0200, 1402.7930, 11.0000, 24.3333, 0.0004, 0.3947, 176.5928, 0.8076, 0.1608, 37.0000, 0.0110, 10.4288, 1.4658, 6.9247, 7.2000, 58.1339, 8.2700, 11.1959, 13.8429, 56.6275, 8.0000, 0.0049, 0.5526
13, 5750, 3.5775, 4.0000, 0.0007, 0.0226, 7.8000, 0.3521, -686.5300, 2604.9710, 11.5000, 23.6667, 0.0006, 0.6081, 113.2213, 0.8166, 0.1608, 9.0000, 0.0126, 8.6747, 1.5070, 7.9577, 8.8000, 55.3176, 8.8600, 11.4231, 15.1005, 88.3226, 2.0000, 0.0000, 0.7432
14, 6150, 3.2312, 3.0000, 0.0006, 0.0377, 5.7000, 0.3871, -906.3000, 1567.7240, 13.5000, 31.0000, 0.0003, 0.3316, 197.5892, 0.7847, 0.1754, 19.0000, 0.0100, 11.2221, 1.3602, 7.5914, 6.4000, 60.2958, 7.5500, 12.5505, 15.6258, 50.6101, 5.0000, 0.0000, 0.4767
15, 7053, 3.3000, 4.0000, 0.0012, 0.0116, 7.2000, 0.4333, -874.8000, 2125.7484, 15.5000, 30.0000, 0.0009, 0.7419, 145.6816, 0.8266, 0.1618, 1.0000, 0.0462, 7.1047, 1.7000, 6.2000, 8.8000, 32.5650, 10.7300, 16.1700, 16.0000, 68.6429, 1.0000, 0.0000, 0.8387
16, 7228, 4.0060, 4.0000, 0.0009, 0.0316, 8.3000, 0.3333, -437.6200, 1749.2153, 8.5000, 15.2727, 0.0002, 0.4514, 130.6122, 0.8084, 0.1600, 21.0000, 0.0211, 10.0952, 1.5238, 7.7738, 6.9000, 62.4189, 8.3600, 8.3473, 11.1091, 76.5625, 9.0000, 0.0000, 0.6114
17, 8180, 3.8485, 4.0000, 0.0009, 0.0262, 9.0000, 0.3485, -635.7800, 1969.1377, 9.0000, 22.0000, 0.0004, 0.6232, 155.4295, 0.8194, 0.1545, 12.0000, 0.0393, 8.6113, 1.4697, 7.2121, 6.4000, 60.1686, 9.5300, 10.3324, 14.2545, 64.3378, 1.0000, 0.0000, 0.7391
18, 8564, 3.6600, 4.0000, 0.0040, 0.0181, 6.7000, 0.4400, -727.4200, 1141.0067, 12.5000, 25.0000, 0.0013, 0.5192, 125.7396, 0.8152, 0.1667, 11.0000, 0.0109, 8.2775, 1.4200, 6.8000, 7.2000, 61.3280, 8.5200, 10.9160, 13.2000, 79.5294, 2.0000, 0.0000, 0.7308
19, 8842, 4.0000, 4.0000, 0.0005, 0.0198, 4.7000, 0.4261, -557.2700, 2204.9979, 8.0000, 19.1667, 0.0003, 0.5492, 108.8417, 0.7967, 0.1818, 24.0000, 0.0132, 9.4554, 1.3652, 6.7913, 7.8000, 71.8834, 7.5600, 7.9946, 9.7536, 91.8765, 4.0000, 0.0017, 0.6803
20, 9449, 4.1429, 3.0000, 0.0028, 0.0182, 2.9000, 0.5179, -544.6000, 1408.8731, 8.5000, 18.6667, 0.0008, 0.5424, 126.4005, 0.7518, 0.1934, 13.0000, 0.0109, 8.4589, 1.2143, 6.4107, 3.1000, 85.1598, 6.1700, 6.0186, 8.1810, 79.1136, 2.0000, 0.0292, 0.7288
21, 9725, 3.9647, 3.0000, 0.0016, 0.0370, 4.8000, 0.4118, -618.7400, 1840.5269, 9.0000, 21.2500, 0.0006, 0.4946, 166.4932, 0.7644, 0.1801, 15.0000, 0.0185, 9.3461, 1.2118, 7.1882, 6.0000, 82.7510, 7.2400, 6.9963, 10.8529, 60.0625, 1.0000, 0.0185, 0.6559
22, 10160, 3.8627, 4.0000, 0.0005, 0.0401, 9.8000, 0.2745, -738.4200, 3069.3001, 12.0000, 25.5000, 0.0002, 0.5905, 136.0544, 0.8087, 0.1512, 15.0000, 0.0146, 9.2055, 1.3333, 8.3922, 3.1000, 68.1525, 9.1100, 10.0883, 13.3373, 73.5000, 7.0000, 0.0000, 0.7048
23, 10711, 4.2527, 4.0000, 0.0006, 0.0253, 8.5000, 0.3187, -883.1100, 2556.1537, 15.0000, 30.3333, 0.0002, 0.6526, 104.1551, 0.8129, 0.1579, 20.0000, 0.0117, 8.8669, 1.5934, 7.0769, 3.1000, 41.2445, 9.9600, 15.0422, 16.9685, 96.0106, 5.0000, 0.0039, 0.7579
24, 11226, 4.2619, 4.0000, 0.0038, 0.0247, 8.4000, 0.3810, -606.9100, 2242.6018, 10.5000, 21.0000, 0.0009, 0.6591, 92.9752, 0.8189, 0.1564, 8.0000, 0.0082, 7.7145, 1.4762, 7.4286, 3.1000, 60.6343, 9.3400, 10.0190, 15.0667, 107.5556, 2.0000, 0.0000, 0.8182
25, 11471, 3.3571, 4.0000, 0.0008, 0.0313, 8.2000, 0.3889, -731.4800, 1560.8001, 11.5000, 25.2000, 0.0005, 0.4341, 151.4332, 0.8090, 0.1597, 22.0000, 0.0164, 10.0481, 1.3571, 7.6111, 5.7000, 66.4427, 8.8000, 10.2523, 13.5721, 66.0357, 9.0000, 0.0000, 0.5891
26, 12143, 3.6914, 4.0000, 0.0023, 0.0137, 5.8000, 0.4321, -1187.3300, 1344.1844, 23.0000, 40.5000, 0.0007, 0.4512, 163.5931, 0.8128, 0.1735, 20.0000, 0.0160, 9.2634, 1.5926, 5.6420, 3.1000, 30.9942, 9.3000, 18.9976, 21.1383, 61.1273, 8.0000, 0.0000, 0.6463
27, 12583, 4.1290, 3.0000, 0.0012, 0.0533, 4.3000, 0.3871, -907.9200, 2232.0917, 14.0000, 31.0000, 0.0006, 0.7188, 195.3125, 0.6933, 0.1800, 6.0000, 0.0467, 7.2347, 1.2903, 7.3548, 8.8000, 66.2087, 8.6300, 11.7258, 14.9806, 51.2000, 0.0000, 0.0667, 0.8125
