Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
21, 16429, 4.0943, 4.0000, 0.0012, 0.0303, 6.7000, 0.4277, -928.7600, 1448.2583, 13.5000, 31.8000, 0.0003, 0.3413, 202.2303, 0.7727, 0.1690, 38.0000, 0.0210, 10.7415, 1.5723, 6.6352, 8.2000, 41.5391, 8.2400, 15.3655, 20.2672, 49.4486, 3.0000, 0.0280, 0.5210
22, 17289, 3.9583, 4.0000, 0.0008, 0.0194, 9.6000, 0.4375, -592.7500, 1685.4149, 8.5000, 20.5714, 0.0002, 0.3974, 194.7283, 0.8144, 0.1526, 25.0000, 0.0273, 10.4470, 1.7569, 6.8681, 6.9000, 37.3175, 9.3600, 13.1648, 16.8397, 51.3536, 8.0000, 0.0137, 0.5497
23, 18169, 4.2171, 4.0000, 0.0007, 0.0221, 7.2000, 0.4651, -750.4800, 2286.9705, 14.5000, 25.8000, 0.0003, 0.4403, 148.1399, 0.7931, 0.1655, 34.0000, 0.0166, 10.0243, 1.5581, 6.5271, 3.1000, 48.8294, 8.2200, 12.8580, 16.8316, 67.5038, 8.0000, 0.0193, 0.5970
24, 18896, 4.4009, 4.0000, 0.0004, 0.0285, 8.0000, 0.3410, -903.4400, 2186.6680, 14.0000, 31.0000, 0.0002, 0.4420, 174.9841, 0.7933, 0.1615, 39.0000, 0.0444, 10.4754, 1.6037, 6.8065, 6.2000, 39.6981, 9.8300, 15.4235, 17.9300, 57.1481, 8.0000, 0.0167, 0.5714
25, 20093, 4.4259, 4.0000, 0.0011, 0.0144, 7.5000, 0.3981, -1052.0600, 2038.1042, 19.0000, 36.0000, 0.0003, 0.5045, 163.9477, 0.7961, 0.1637, 23.0000, 0.0257, 9.5027, 1.6019, 6.3519, 8.8000, 34.7783, 8.4100, 17.3519, 22.5481, 60.9950, 7.0000, 0.0257, 0.6577
26, 20718, 3.4085, 4.0000, 0.0018, 0.0234, 6.8000, 0.4085, -687.7800, 1743.8236, 12.5000, 23.6667, 0.0007, 0.4730, 317.7502, 0.7839, 0.1667, 9.0000, 0.0260, 9.2798, 1.5775, 5.4789, 7.8000, 49.3598, 8.4400, 12.2541, 15.6638, 31.4713, 5.0000, 0.0260, 0.6216
27, 21104, 3.9051, 4.0000, 0.0010, 0.0274, 6.8000, 0.4307, -1001.2100, 1677.2662, 17.0000, 34.2500, 0.0003, 0.4326, 217.2929, 0.7959, 0.1685, 24.0000, 0.0356, 10.1666, 1.5109, 6.0438, 9.5000, 44.2450, 8.5800, 15.5967, 19.5394, 46.0208, 2.0000, 0.0082, 0.5816
28, 21836, 4.4375, 4.0000, 0.0007, 0.0257, 8.4000, 0.4722, -837.8400, 1923.1017, 15.0000, 28.8000, 0.0002, 0.4935, 145.0498, 0.7813, 0.1591, 27.0000, 0.0199, 9.9067, 1.6389, 6.1181, 5.7000, 38.9530, 8.6500, 14.9809, 19.0200, 68.9419, 11.0000, 0.0339, 0.6299
29, 22693, 4.0845, 4.0000, 0.0021, 0.0227, 8.2000, 0.3662, -1036.3300, 1776.1166, 18.0000, 35.5000, 0.0005, 0.5616, 183.8994, 0.7884, 0.1587, 10.0000, 0.0453, 8.7974, 1.6197, 6.5915, 7.2000, 33.7743, 9.0700, 17.3677, 22.0873, 54.3776, 4.0000, 0.0302, 0.7123
30, 23092, 4.1500, 4.0000, 0.0004, 0.0268, 7.2000, 0.3850, -726.8600, 2362.1665, 11.0000, 25.0000, 0.0001, 0.4135, 178.9016, 0.7701, 0.1662, 36.0000, 0.0286, 10.7048, 1.6500, 6.3700, 6.0000, 41.8700, 8.2200, 13.6300, 16.4000, 55.8966, 9.0000, 0.0369, 0.5385
31, 24177, 4.0000, 4.0000, 0.0006, 0.0258, 8.5000, 0.4044, -1339.4500, 1963.5755, 19.0000, 45.7500, 0.0002, 0.4278, 223.6266, 0.8115, 0.1587, 22.0000, 0.0427, 10.4788, 1.6448, 6.1858, 6.0000, 21.2479, 9.7900, 21.6612, 26.3874, 44.7174, 8.0000, 0.0040, 0.5615
