Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 8231, 4.2000, 4.0000, 0.0009, 0.0293, 7.7000, 0.3889, -1318.2100, 1639.0270, 18.5000, 45.0000, 0.0002, 0.4262, 167.8163, 0.7691, 0.1630, 25.0000, 0.0313, 10.3381, 1.4722, 6.6167, 7.2000, 36.6100, 9.2300, 19.3322, 23.3333, 59.5890, 9.0000, 0.0366, 0.5792
12, 9190, 4.0270, 4.0000, 0.0006, 0.0234, 5.9000, 0.4270, -770.7700, 1972.1344, 11.0000, 26.4286, 0.0002, 0.4167, 188.2595, 0.7401, 0.1743, 30.0000, 0.0194, 10.5631, 1.4649, 6.7081, 5.3000, 56.0824, 8.4000, 12.0025, 15.3282, 53.1182, 11.0000, 0.0561, 0.5521
13, 10173, 4.1085, 4.0000, 0.0005, 0.0247, 10.0000, 0.3333, -937.9800, 2372.7319, 14.5000, 32.2500, 0.0002, 0.5303, 156.1065, 0.8169, 0.1506, 11.0000, 0.0312, 9.6748, 1.5814, 7.4419, 3.1000, 40.3152, 10.5000, 15.6480, 18.1713, 64.0588, 9.0000, 0.0078, 0.6515
14, 10945, 4.3481, 4.0000, 0.0004, 0.0314, 9.2000, 0.3549, -851.6700, 2000.9699, 11.0000, 29.3000, 0.0001, 0.4100, 131.3333, 0.8076, 0.1554, 46.0000, 0.0247, 10.6978, 1.4710, 7.4471, 3.1000, 52.6498, 9.2500, 13.1947, 15.8156, 76.1421, 12.0000, 0.0049, 0.5500
15, 12569, 3.8140, 4.0000, 0.0006, 0.0500, 8.6000, 0.3023, -409.2400, 2632.8401, 5.5000, 14.3333, 0.0006, 0.7111, 158.0247, 0.7500, 0.1545, 5.0000, 0.0227, 7.8086, 1.4651, 7.6512, 7.8000, 68.3378, 9.2600, 7.2884, 10.3845, 63.2812, 2.0000, 0.0455, 0.8000
16, 12792, 4.3960, 3.0000, 0.0004, 0.0306, 5.2000, 0.3993, -577.3200, 2043.5227, 9.0000, 19.8667, 0.0001, 0.4051, 125.5157, 0.7640, 0.1789, 56.0000, 0.0399, 10.6762, 1.3188, 7.4128, 5.8000, 75.1005, 8.1300, 7.7197, 10.2285, 79.6713, 5.0000, 0.0266, 0.5531
17, 14298, 4.3590, 3.0000, 0.0005, 0.0276, 5.0000, 0.3795, -814.2100, 2163.7481, 12.5000, 27.8571, 0.0002, 0.4826, 112.8685, 0.7510, 0.1806, 29.0000, 0.0296, 10.1210, 1.3795, 7.2256, 3.1000, 61.8554, 8.5500, 11.5522, 14.4249, 88.5987, 4.0000, 0.0408, 0.6169
18, 15280, 4.2683, 3.0000, 0.0004, 0.0303, 4.3000, 0.4146, -1001.8300, 1896.3223, 13.0000, 34.1667, 0.0001, 0.4455, 131.6233, 0.7346, 0.1857, 30.0000, 0.0212, 10.4056, 1.3024, 6.4976, 3.1000, 61.9695, 8.1000, 13.1038, 16.0081, 75.9744, 5.0000, 0.0484, 0.5782
19, 16273, 3.9896, 4.0000, 0.0011, 0.0257, 6.1000, 0.4688, -935.3800, 1886.5973, 17.0000, 32.0000, 0.0003, 0.4848, 177.5329, 0.7668, 0.1719, 14.0000, 0.0217, 9.5187, 1.4896, 6.2708, 3.1000, 48.3363, 9.0500, 14.4671, 18.2167, 56.3276, 7.0000, 0.0356, 0.6364
20, 16781, 4.2969, 4.0000, 0.0004, 0.0416, 7.3000, 0.3319, -602.9000, 1730.2115, 14.5000, 20.8182, 0.0001, 0.4060, 139.1628, 0.7723, 0.1654, 37.0000, 0.0390, 10.6422, 1.4017, 7.0961, 6.4000, 67.1168, 7.5700, 9.0697, 12.5194, 71.8583, 13.0000, 0.0208, 0.5513
21, 17938, 4.4203, 3.0000, 0.0006, 0.0691, 7.8000, 0.2222, -264.5000, 2172.5891, 6.5000, 9.4091, 0.0003, 0.4123, 203.0502, 0.7069, 0.1620, 26.0000, 0.0454, 10.6956, 1.4058, 7.4734, 6.0000, 78.3543, 7.9200, 4.6680, 7.8216, 49.2489, 6.0000, 0.0619, 0.5403
22, 18909, 5.4167, 4.0000, 0.0000, 0.0152, 4.9000, 0.3333, -344.4200, 3230.3786, 5.0000, 12.0000, 0.0000, 1.0000, 0.0000, 0.7424, 0.1667, 1.0000, 0.0606, 5.2069, 1.3333, 8.5000, 8.8000, 81.8550, 6.6600, 4.8233, 11.4667, 0.0000, 0.0000, 0.0758, 1.0000
