Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 6034, 3.4841, 4.0000, 0.0007, 0.0377, 10.5000, 0.3333, -915.1500, 1538.8170, 17.0000, 31.5000, 0.0004, 0.3984, 148.9258, 0.8142, 0.1480, 20.0000, 0.0305, 10.1726, 1.6032, 7.6984, 7.2000, 39.2339, 8.9000, 15.6125, 20.2190, 67.1475, 18.0000, 0.0000, 0.5703
12, 6726, 4.0114, 4.0000, 0.0004, 0.0256, 8.9000, 0.3750, -505.7700, 2427.8794, 7.0000, 17.6000, 0.0001, 0.4785, 140.4787, 0.8166, 0.1568, 31.0000, 0.0335, 10.1502, 1.6250, 7.5682, 3.1000, 51.4960, 8.6700, 10.4490, 14.3127, 71.1852, 15.0000, 0.0000, 0.6075
13, 7743, 4.1273, 4.0000, 0.0010, 0.0372, 10.3000, 0.3091, -634.2000, 1731.7559, 10.5000, 22.0000, 0.0004, 0.4522, 158.7902, 0.8139, 0.1489, 14.0000, 0.0405, 9.8250, 1.5636, 8.1727, 3.1000, 52.2214, 9.5300, 11.4409, 13.5273, 62.9762, 8.0000, 0.0000, 0.6087
14, 8364, 4.5500, 4.0000, 0.0006, 0.0218, 8.4000, 0.4417, -695.6700, 2393.7459, 11.5000, 24.0000, 0.0002, 0.5280, 131.8400, 0.8198, 0.1584, 30.0000, 0.0233, 9.6086, 1.5583, 6.9583, 5.7000, 50.6400, 9.3700, 12.1583, 15.6000, 75.8495, 9.0000, 0.0000, 0.6560
15, 9055, 4.3386, 4.0000, 0.0005, 0.0164, 7.2000, 0.4542, -1048.2400, 1971.2427, 14.5000, 35.8571, 0.0001, 0.3915, 153.2360, 0.8129, 0.1664, 71.0000, 0.0277, 10.8305, 1.5259, 6.8207, 3.1000, 41.3492, 8.9000, 16.3999, 20.0799, 65.2588, 15.0000, 0.0000, 0.5310
16, 10464, 4.3225, 4.0000, 0.0005, 0.0287, 7.8000, 0.3841, -728.8300, 2046.4024, 12.0000, 25.0909, 0.0001, 0.3449, 167.0531, 0.8063, 0.1630, 75.0000, 0.0334, 11.2018, 1.4964, 7.9420, 4.9000, 54.7742, 8.5100, 11.8527, 14.8190, 59.8612, 19.0000, 0.0000, 0.4913
17, 11964, 3.6923, 4.0000, 0.0007, 0.0315, 9.1000, 0.3397, -907.9400, 1569.0624, 13.5000, 31.2000, 0.0003, 0.4375, 146.0938, 0.8135, 0.1550, 33.0000, 0.0326, 10.2075, 1.6026, 7.8782, 6.7000, 39.5901, 8.6400, 15.4883, 19.4031, 68.4492, 8.0000, 0.0000, 0.5875
18, 12825, 3.7797, 4.0000, 0.0010, 0.0252, 7.2000, 0.3898, -860.0000, 1635.6633, 14.5000, 29.5000, 0.0005, 0.4262, 145.1223, 0.8031, 0.1654, 27.0000, 0.0346, 9.8886, 1.5424, 7.0932, 7.2000, 46.4078, 8.2100, 14.1150, 18.2407, 68.9074, 8.0000, 0.0063, 0.6066
19, 13463, 4.4658, 4.0000, 0.0008, 0.0194, 9.3000, 0.3356, -704.4600, 2727.8689, 12.0000, 24.3333, 0.0002, 0.5855, 113.4003, 0.8139, 0.1541, 27.0000, 0.0354, 9.4105, 1.7123, 7.8014, 6.4000, 37.2737, 10.3500, 14.1055, 17.1306, 88.1832, 11.0000, 0.0126, 0.7171
20, 14342, 3.7875, 4.0000, 0.0021, 0.0273, 8.5000, 0.3375, -2353.1400, 1489.8891, 41.0000, 80.0000, 0.0006, 0.4815, 155.4641, 0.8155, 0.1572, 9.0000, 0.0251, 9.1408, 1.5625, 7.1125, 11.2000, -6.5525, 11.3100, 34.0475, 39.5000, 64.3235, 6.0000, 0.0000, 0.6667
21, 14784, 3.3250, 4.0000, 0.0007, 0.0455, 8.4000, 0.3417, -873.2700, 1414.4862, 13.0000, 30.0000, 0.0004, 0.4262, 190.8089, 0.7946, 0.1582, 21.0000, 0.0522, 10.1086, 1.4250, 7.2500, 3.1000, 55.8300, 8.3600, 12.9250, 16.6667, 52.4085, 5.0000, 0.0017, 0.5738
22, 15381, 4.0945, 4.0000, 0.0007, 0.0304, 10.0000, 0.3386, -735.2100, 1868.4722, 11.0000, 25.4000, 0.0003, 0.5267, 113.0470, 0.8191, 0.1506, 24.0000, 0.0387, 9.5549, 1.5984, 7.7087, 6.7000, 45.8272, 9.8400, 13.1774, 17.0891, 88.4588, 6.0000, 0.0000, 0.6718
23, 16108, 4.3865, 4.0000, 0.0005, 0.0308, 7.4000, 0.3527, -667.4500, 1883.1163, 8.5000, 23.0000, 0.0002, 0.4055, 136.7623, 0.7460, 0.1652, 27.0000, 0.0431, 10.6049, 1.5411, 7.5072, 5.0000, 53.1161, 7.6900, 11.5645, 14.9971, 73.1196, 13.0000, 0.0580, 0.5530
24, 17249, 4.4015, 4.0000, 0.0006, 0.0306, 10.3000, 0.3409, -471.3700, 2527.5681, 6.0000, 16.5000, 0.0003, 0.5286, 123.4694, 0.8140, 0.1490, 34.0000, 0.0255, 9.6831, 1.5379, 8.5909, 6.6000, 59.9830, 9.5300, 8.9920, 12.9636, 80.9917, 9.0000, 0.0064, 0.6571
25, 18037, 4.2891, 4.0000, 0.0007, 0.0288, 9.7000, 0.3594, -525.0500, 1965.0723, 7.0000, 18.2857, 0.0003, 0.4887, 156.0292, 0.8162, 0.1523, 29.0000, 0.0370, 9.7987, 1.5078, 8.2188, 3.1000, 60.7141, 9.4100, 9.3336, 14.8143, 64.0906, 8.0000, 0.0027, 0.6316
26, 18769, 3.5692, 4.0000, 0.0004, 0.0405, 8.7000, 0.2767, -609.0000, 2266.9047, 6.5000, 21.0833, 0.0002, 0.3636, 163.2805, 0.7952, 0.1575, 30.0000, 0.0615, 11.1775, 1.4190, 8.4822, 5.5000, 65.3904, 8.0900, 9.3764, 12.8602, 61.2443, 9.0000, 0.0038, 0.4924
27, 20105, 3.9103, 4.0000, 0.0006, 0.0332, 9.5000, 0.3229, -717.4600, 1972.0274, 15.0000, 24.7778, 0.0002, 0.4105, 117.4653, 0.7969, 0.1537, 43.0000, 0.0542, 10.5430, 1.5785, 7.9910, 6.4000, 48.1465, 8.8600, 12.6993, 16.3685, 85.1315, 15.0000, 0.0154, 0.5633
28, 21344, 3.7340, 4.0000, 0.0008, 0.0356, 6.8000, 0.3404, -682.9000, 1947.1263, 10.5000, 23.5000, 0.0004, 0.5102, 168.6797, 0.7594, 0.1674, 15.0000, 0.0669, 9.4140, 1.5426, 7.1064, 6.0000, 52.4825, 8.3500, 11.7771, 15.3574, 59.2840, 2.0000, 0.0356, 0.6531
29, 21825, 4.1340, 4.0000, 0.0004, 0.0323, 9.8000, 0.3093, -462.0600, 2786.4149, 7.0000, 16.1667, 0.0004, 0.5392, 144.1753, 0.7971, 0.1508, 12.0000, 0.0413, 9.3773, 1.6598, 8.6392, 5.5000, 50.0073, 9.0800, 10.3006, 15.9512, 69.3600, 8.0000, 0.0197, 0.6667
30, 22385, 3.9787, 4.0000, 0.0009, 0.0419, 7.8000, 0.2979, -820.7800, 1429.6417, 11.0000, 28.2000, 0.0004, 0.3655, 131.2723, 0.7332, 0.1620, 13.0000, 0.0656, 10.4035, 1.5461, 8.5177, 3.1000, 47.4120, 8.1900, 13.6520, 17.5211, 76.1775, 6.0000, 0.0615, 0.5517
